year,end station name,end station latitude,end station longitude,avg trip duration,total trips
2020,Union St & Nevins St,40.67909799721684,-73.98765474557877,1004.931459566075,2028
2020,University Ave & W 168 St,40.838706,-73.92703399999999,771.7916666666666,24
2020,University Pl & E 14 St,40.734814,-73.992085,848.0074026802808,23505
2020,University Pl & E 8 St,40.73143724085228,-73.99490341544151,946.8207931404073,13995
2020,Van Brunt St & Van Dyke St,40.675832943912894,-74.01472628116608,1770.8077419354838,3875
2020,Van Brunt St & Wolcott St,40.6773429,-74.01275056,1640.7571845064556,2401
2020,Van Buren St & Broadway,40.692,-73.92617,1471.7087872185912,1377
2020,Van Sinderen Ave & Truxton St,40.6786,-73.90369,6489.815526518063,1301
2020,Vernon Blvd & 10 St,40.7671863,-73.9373554,1671.7345044746437,3017
2020,Vernon Blvd & 30 Rd,40.770845,-73.93417099999999,1627.646174863388,2928
2020,Vernon Blvd & 31 Ave,40.7692475,-73.93545040000001,1070.7777005904827,2879
2020,Vernon Blvd & 41 Rd,40.7552433,-73.94856779999999,1933.9490616621983,2611
2020,Vernon Blvd & 47 Rd,40.7449067,-73.9534573,1298.2198081264107,3544
2020,Vernon Blvd & 50 Ave,40.74232744,-73.95411749,835.6306490608146,5377
2020,Vernon Blvd & 50 Ave,40.743,-73.953,697.0,1
2020,Verona Pl & Fulton St,40.680356084043396,-73.94767910242079,1954.2545027407987,2554
2020,Vesey Pl & River Terrace,40.715337899999994,-74.01658354,1180.3267845906453,14303
2020,W 100 St & Broadway,40.797372100000004,-73.97041192,1500.8717156105101,9705
2020,W 100 St & Manhattan Ave,40.795,-73.9645,1339.5628268740782,7457
2020,W 104 St & Amsterdam Ave,40.79904139288298,-73.96649479866028,1391.220052654673,4558
2020,W 106 St & Amsterdam Ave,40.80083629999999,-73.9664492472,1133.77313661621,5219
2020,W 106 St & Central Park West,40.798185600000004,-73.96059090060001,1347.0568270626325,8957
2020,W 107 St & Columbus Ave,40.7997568,-73.9621128676,1205.8125167156993,3739
2020,W 107 St & Columbus Ave,40.8,-73.962,428.0,1
2020,W 11 St & 6 Ave,40.73532427,-73.99800419,926.0193747247909,11355
2020,W 110 St & Amsterdam Ave,40.802692,-73.96295,1243.1797477224948,5708
2020,W 113 St & Broadway,40.805973,-73.964928,1359.8377746610565,4278
2020,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,1088.7954220314734,2796
2020,W 116 St & Broadway,40.8082,-73.9641,1377.6750356633381,3505
2020,W 120 St & Claremont Ave,40.8109494,-73.9634,1831.9511143062546,2782
2020,W 129 St & Convent Ave,40.81439443791581,-73.95324736833571,4092.6943258084198,1639
2020,W 13 St & 5 Ave,40.735445,-73.99431,836.9004610794684,11061
2020,W 13 St & 7 Ave,40.73781509,-73.99994661,892.2881211840173,12939
2020,W 133 St & 12 Ave,40.820003,-73.959089,2521.9476784476783,2886
2020,W 135 St & Lenox Terrace Pl,40.813619,-73.939336,1047.5075246497145,1927
2020,W 140 St & Riverside Dr,40.824013,-73.95474300000001,1559.0300546448088,366
2020,W 144 St & Adam Clayton Powell Blvd,40.820877,-73.939249,4090.363168061816,1553
2020,W 145 St & Amsterdam Ave,40.825244,-73.947257,1670.371191135734,1083
2020,W 146 St & Broadway,40.826969,-73.949738,1573.8986146095717,1588
2020,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,6280.1544,1250
2020,W 148 St & Amsterdam Ave,40.827075,-73.945909,1724.640261627907,1376
2020,W 15 St & 10 Ave,40.742753828659026,-74.00747358798982,1244.6567698259187,10340
2020,W 15 St & 10 Ave,40.743,-74.007,1558.0,1
2020,W 15 St & 6 Ave,40.73804614248277,-73.99642959237099,889.2472398795584,14945
2020,W 15 St & 7 Ave,40.73935542,-73.99931783,1113.776125929165,18296
2020,W 15 St & 7 Ave,40.74,-73.998,215.0,1
2020,W 155 St & Frederick Douglass Blvd,40.829229999999995,-73.936996,2799.304761904762,420
2020,W 159 St & Edgecombe Ave,40.833303,-73.939326,1180.2416666666666,120
2020,W 16 St & The High Line,40.74334935,-74.00681753,1127.1498017745894,10594
2020,W 160 St & St. Nicholas Ave,40.834468,-73.939865,3097.9309462915603,391
2020,W 163 St & Edgecombe Ave,40.835798,-73.937496,1334.525,80
2020,W 163 St & Riverside Dr,40.839278,-73.94544599999999,1512.7521008403362,238
2020,W 165 St & Fort Washington Ave,40.84004,-73.942939,1487.6848184818482,606
2020,W 169 St & Fort Washington Ave,40.8428422,-73.9421253,2757.425813839359,6113
2020,W 17 St & 8 Ave,40.74177603,-74.00149746,931.1106993134455,16459
2020,W 17 St & 8 Ave,40.743,-74.001,766.0,1
2020,W 170 St & University Ave,40.84207,-73.926075,6266.227436823105,277
2020,W 171 St & St. Nicholas Ave,40.842940999999996,-73.938631,1140.7825059101656,423
2020,W 18 St & 6 Ave,40.73971301,-73.99456405,864.6578624078624,11396
2020,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,1573.624368559305,4949
2020,W 180 St & Ft Washington Ave,40.849971999999994,-73.938423,1583.291338582677,635
2020,W 181 St & Riverside Dr,40.85168,-73.94185999999999,2445.4853523357087,1263
2020,W 20 St & 10 Ave,40.745686,-74.00514100000001,983.5081440205744,4666
2020,W 20 St & 11 Ave,40.746,-74.007,2788.5,2
2020,W 20 St & 11 Ave,40.746745000000004,-74.007756,1093.4391994779203,13791
2020,W 20 St & 7 Ave,40.74238787,-73.99726235,1046.3264192139738,15572
2020,W 20 St & 7 Ave,40.743,-73.998,215.0,1
2020,W 20 St & 8 Ave,40.74345335,-74.00004031,1169.307681544704,14294
2020,W 21 St & 6 Ave,40.74173969,-73.99415556,809.1031012967948,32696
2020,W 22 St & 10 Ave,40.74691959,-74.00451887,1059.8588053503308,20709
2020,W 22 St & 8 Ave,40.74475148,-73.99915362,902.2621398002854,17525
2020,W 24 St & 7 Ave,40.74487634,-73.99529885,960.8747013797474,20511
2020,W 25 St & 6 Ave,40.74395411,-73.99144871,970.7001379310345,14500
2020,W 26 St & 10 Ave,40.749717753,-74.002950346,1097.8624491012017,10069
2020,W 26 St & 8 Ave,40.746,-73.998,1064.0,1
2020,W 26 St & 8 Ave,40.74734825,-73.99723551,985.1158267533674,17224
2020,W 27 St & 7 Ave,40.746646999999996,-73.993915,925.9305390014567,15102
2020,W 30 St & 10 Ave,40.752694,-74.002353,1368.646372643017,12516
2020,W 31 St & 7 Ave,40.749,-73.992,419.0,1
2020,W 31 St & 7 Ave,40.749156,-73.9916,887.0848697513976,16814
2020,W 33 St & 7 Ave,40.75019995,-73.99093085,955.6666666666666,17478
2020,W 34 St & 11 Ave,40.75594159,-74.0021163,1402.1560294809472,12754
2020,W 35 St & Dyer Ave,40.754691750226016,-73.9974018931389,1398.295674997147,8763
2020,W 36 St & 9 Ave,40.754623240291046,-73.99516761302948,1682.6604569420035,2845
2020,W 37 St & 10 Ave,40.75660359,-73.9979009,1267.9966095064224,15337
2020,W 37 St & 5 Ave,40.75038009,-73.98338988,946.4266393908399,8799
2020,W 38 St & 8 Ave,40.75466591,-73.99138152,1138.7571310214228,8449
2020,W 38 St & 8 Ave,40.755,-73.992,301.0,1
2020,W 4 St & 7 Ave S,40.73401143,-74.00293877,1045.9604599262566,20612
2020,W 40 St & 5 Ave,40.752269,-73.982079,998.5035332121946,9906
2020,W 41 St & 8 Ave,40.75640548,-73.9900262,973.3429863279148,18578
2020,W 42 St & 6 Ave,40.75492,-73.98455,1213.4696611505121,10152
2020,W 42 St & 8 Ave,40.75756989999999,-73.99098507,1402.0770247933883,12100
2020,W 42 St & Dyer Ave,40.75898481399634,-73.99379968643187,1485.527307878202,10345
2020,W 43 St & 10 Ave,40.76009437,-73.99461843,1024.1286307053942,16870
2020,W 43 St & 10 Ave,40.760999999999996,-73.995,768.0,1
2020,W 44 St & 5 Ave,40.75500254,-73.98014437,1145.6290451686677,8745
2020,W 45 St & 6 Ave,40.7568001,-73.98291153,1523.2490073737947,8815
2020,W 45 St & 8 Ave,40.75929124,-73.98859651,1120.3035036625188,11331
2020,W 46 St & 11 Ave,40.76341379,-73.99667444,1208.3961275048619,11827
2020,W 47 St & 10 Ave,40.76269882,-73.99301222,985.7679399560654,16388
2020,W 47 St & 6 Ave,40.758396999999995,-73.98255,1107.5404889890758,5767
2020,W 48 St & Rockefeller Plaza,40.757936462436746,-73.97960275411606,967.061475409836,1952
2020,W 49 St & 8 Ave,40.760999999999996,-73.98899999999999,846.0,1
2020,W 49 St & 8 Ave,40.76227205,-73.98788205,997.0976901755466,16235
2020,W 50 St & 9 Ave,40.76360467795863,-73.98917958140373,1235.8135122628412,12966
2020,W 50 St & 9 Ave,40.764,-73.98899999999999,527.0,1
2020,W 51 St & 6 Ave,40.7606597,-73.98042047,1020.16,50
2020,W 51 St & Rockefeller Plaza,40.75969995906254,-73.9780819416046,994.8749391727494,2055
2020,W 52 St & 11 Ave,40.76727216,-73.99392888,1522.2376404065103,13087
2020,W 52 St & 5 Ave,40.75992262,-73.97648516,814.6694506906521,3113
2020,W 52 St & 5 Ave,40.760999999999996,-73.977,356.0,1
2020,W 52 St & 6 Ave,40.760999999999996,-73.98,1060.0,1
2020,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,1309.984126984127,10773
2020,W 53 St & 10 Ave,40.76669671,-73.99061728,1060.348277785525,14342
2020,W 54 St & 9 Ave,40.76584941,-73.98690506,1030.828500324605,9242
2020,W 55 St & 6 Ave,40.763189000000004,-73.978434,1090.115543535422,13311
2020,W 56 St & 10 Ave,40.768254,-73.988639,1214.6917047681254,10717
2020,W 59 St & 10 Ave,40.770513,-73.988038,1136.8443673897266,12401
2020,W 59 St & West End Ave,40.771771,-73.990625,1542.464338781575,1346
2020,W 63 St & Broadway,40.77163851,-73.98261428,1006.2412615834824,12302
2020,W 63 St & Broadway,40.773,-73.983,1585.0,1
2020,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747851,1094.940003833621,10434
2020,W 67 St & Broadway,40.77492513,-73.98266566,944.5743962341384,9772
2020,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,1122.265125548027,12545
2020,W 74 St & Columbus Ave,40.7785669,-73.97754961,998.7196793002915,6860
2020,W 76 St & Columbus Ave,40.7801839724239,-73.97728532552719,1036.2961724266072,8073
2020,W 78 St & Amsterdam Ave,40.782535857724106,-73.97908508777618,1131.7090864075267,4039
2020,W 82 St & Central Park West,40.78275,-73.97137,1303.406242289662,8106
2020,W 84 St & Broadway,40.7867947,-73.977112,1286.266240372039,6881
2020,W 84 St & Columbus Ave,40.78499979,-73.97283406,1004.404652075768,10189
2020,W 87 St & Amsterdam Ave,40.78839,-73.9747,1085.5952839982203,6743
2020,W 87 St & West End Ave,40.789621999999994,-73.97757,1227.381290704559,6756
2020,W 89 St & Columbus Ave,40.7882213,-73.97041561,1114.380801917629,9178
2020,W 90 St & Amsterdam Ave,40.79017948095081,-73.97288918495178,1246.732396935425,5482
2020,W 92 St & Broadway,40.7921,-73.9739,1035.5262868657264,5459
2020,W 95 St & Broadway,40.7937704,-73.971888,1126.7056029364137,9263
2020,W Broadway & Spring St,40.72494672359416,-74.00165855884552,1078.9883800410116,11704
2020,W Broadway & W Houston St,40.726378000000004,-74.000472,1374.0048387096774,8680
2020,Wadsworth Ave & W 175 St,40.846052,-73.937648,1526.8809523809523,294
2020,Wadsworth Ave & W 179 St,40.848467,-73.936064,1700.7745664739884,519
2020,Wales Ave & E 147 St,40.811314,-73.907729,7216.632707774799,373
2020,Wall St & South St,40.704370000000004,-74.00636999999999,1641.713986599665,9552
2020,Walnut Ave & E 136 St,40.801657,-73.909513,1457.5652173913043,161
2020,Walton Ave & E 168 St,40.836490000000005,-73.918316,2357.3382352941176,272
2020,Walton Ave & E 171 St,40.840683,-73.91507299999999,5895.674911660777,283
2020,Wards Meadow Comfort Station,40.78294,-73.93077,1608.4670454545455,880
2020,Warren St,40.721123600000006,-74.03805095,8672.5,2
2020,Warren St & Court St,40.686371,-73.99383324,1678.6890343698853,3055
2020,Warren St & W Broadway,40.71473993,-74.00910627,1180.632911392405,395
2020,Washington Ave & E 163 St,40.824,-73.91089000000001,5677.453488372093,86
2020,Washington Ave & E 167 St,40.829896000000005,-73.907618,1587.418181818182,165
2020,Washington Ave & E 174 St,40.843078999999996,-73.900216,1852.3684210526317,38
2020,Washington Ave & Greene Ave,40.68650065,-73.96563307,1215.0845145760898,3739
2020,Washington Ave & Park Ave,40.69610226,-73.96751037,1321.66937811598,3811
2020,Washington Park,40.6917823,-73.97372990000001,1236.2189183365654,4641
2020,Washington Pl & 6 Ave,40.73224119,-74.00026394,1138.677536231884,11592
2020,Washington Pl & Broadway,40.72903917,-73.99404649,996.3385817978783,8955
2020,Washington St,40.7242941,-74.0354826,5902.125,8
2020,Washington St & Gansevoort St,40.739323,-74.008119,1228.9909650649176,14942
2020,Water - Whitehall Plaza,40.70255065,-74.0127234,1427.9092872570195,5093
2020,Waterbury St & Stagg St,40.710190000000004,-73.93734,1091.3659628918747,1563
2020,Waterloo Pl & Crotona Park East,40.839194,-73.888587,4316.289156626506,83
2020,Watts St & Greenwich St,40.72405549,-74.00965965,1070.3416563912865,9732
2020,Webster Ave & E 166 St,40.828975,-73.911259,1078.9591836734694,49
2020,West Drive & Prospect Park West,40.6610633719006,-73.97945255041121,1831.1736590547,15064
2020,West End Ave & W 107 St,40.8021174,-73.9681805305,1336.5095669687814,4965
2020,West End Ave & W 60 St,40.77237,-73.99005,1356.048790058862,7645
2020,West End Ave & W 78 St,40.783786,-73.981687,1192.6390328151986,4053
2020,West End Ave & W 94 St,40.7941654,-73.974124,1999.4138806601777,7089
2020,West Farms Rd & Boone Ave,40.830025,-73.886312,9906.172839506173,81
2020,West St & Chambers St,40.71754834,-74.01322069,1388.2244031007751,32250
2020,West St & Liberty St,40.711444,-74.014847,1404.3815102720712,18010
2020,West Thames St,40.70834698,-74.01713445,1301.2990095628415,11712
2020,Westchester Ave & E 156 St,40.817802,-73.905203,1150.46875,128
2020,Westchester Ave & Jackson Ave,40.816124,-73.908116,13067.044047619047,840
2020,Westchester Ave & Longwood Ave,40.819701,-73.90131099999999,3373.4744744744744,333
2020,White St & Johnson Ave,40.707174,-73.93581,1105.732368896926,553
2020,White St & Moore St,40.704508000000004,-73.9351,2353.726595249185,2147
2020,Wilkins Ave & Crotona Park E,40.835302,-73.895133,1827.0422535211267,71
2020,William St & Pine St,40.70717936,-74.00887308,1309.8388795518208,8925
2020,Willis Ave & Bruckner Blvd,40.805701,-73.925177,2138.4245939675175,862
2020,Willis Ave & E 137 St,40.808384000000004,-73.923604,4192.122080679405,942
2020,Willis Ave & E 141 St,40.81093,-73.92160600000001,3188.5336076817557,729
2020,Willis Ave & E 143 St,40.812298999999996,-73.92036999999999,7793.506880733945,436
2020,Willoughby Ave & Hall St,40.69196035,-73.96536851,935.9288824383164,4134
2020,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,1225.039737513671,2743
2020,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,1858.5452716297787,497
2020,Willoughby Ave & Tompkins Ave,40.69425403,-73.94626915,1133.6815600151458,2641
2020,Willoughby Ave & Walworth St,40.69331716,-73.95381995,1090.6939655172414,3480
2020,Willoughby Ave & Wyckoff Ave,40.705614000000004,-73.92153,1405.0189374013678,1901
2020,Willoughby St & Ashland Pl,40.69178,-73.97877,964.0808871493803,1533
2020,Willoughby St & Fleet St,40.69196566,-73.9813018,1410.9899074852817,5945
2020,Willow Ave & E 133 St,40.800933,-73.913863,2020.9271111111111,1125
2020,Wilson Ave & Moffat St,40.68906,-73.90505999999999,3237.7358943577433,833
2020,Wilson Ave & Troutman St,40.70166,-73.92754000000001,1369.8574514038876,1852
2020,Withers St & Kingsland Ave,40.717729999999996,-73.94051,2295.4287844891874,1341
2020,Wolcott St & Dwight St,40.6753274,-74.0100698,1601.0182584269662,712
2020,Woodward Ave & Harman St,40.70793,-73.91091999999999,2520.1742543171113,637
2020,Wyckoff Av & Jefferson St,40.707165,-73.923711,1215.938409311348,2062
2020,Wyckoff Av & Stanhope St,40.703545,-73.917775,1395.2549460431655,2224
2020,Wyckoff St & Bond St,40.68461653897949,-73.98721285164356,670.4466666666667,150
2020,Wyckoff St & Nevins St,40.683426000000004,-73.984275,1345.539113680154,2595
2020,Wythe Ave & Metropolitan Ave,40.716,-73.962,508.0,1
2020,Wythe Ave & Metropolitan Ave,40.716887,-73.96319799999999,1251.1726455442088,11457
2020,Yankee Ferry Terminal,40.686931,-74.016966,2847.4612844036697,2725
2020,York St,40.71649,-74.04105,3721.0,1
